query_index,caption,rank_of_positive,image_index,image_path,score,is_positive
398,A large jetliner sitting on top of an airport tarmac.,264,492,http://images.cocodataset.org/val2014/COCO_val2014_000000342566.jpg,-0.21336707472801208,0
398,A large jetliner sitting on top of an airport tarmac.,264,318,http://images.cocodataset.org/val2014/COCO_val2014_000000580870.jpg,-0.21341751515865326,0
398,A large jetliner sitting on top of an airport tarmac.,264,331,http://images.cocodataset.org/val2014/COCO_val2014_000000553558.jpg,-0.21345432102680206,0
398,A large jetliner sitting on top of an airport tarmac.,264,297,http://images.cocodataset.org/val2014/COCO_val2014_000000258523.jpg,-0.21347008645534515,0
398,A large jetliner sitting on top of an airport tarmac.,264,90,http://images.cocodataset.org/val2014/COCO_val2014_000000099425.jpg,-0.2137233316898346,0
398,A large jetliner sitting on top of an airport tarmac.,264,450,http://images.cocodataset.org/val2014/COCO_val2014_000000549399.jpg,-0.2137308418750763,0
398,A large jetliner sitting on top of an airport tarmac.,264,302,http://images.cocodataset.org/val2014/COCO_val2014_000000578107.jpg,-0.21374420821666718,0
398,A large jetliner sitting on top of an airport tarmac.,264,307,http://images.cocodataset.org/val2014/COCO_val2014_000000520910.jpg,-0.21377457678318024,0
398,A large jetliner sitting on top of an airport tarmac.,264,236,http://images.cocodataset.org/val2014/COCO_val2014_000000279948.jpg,-0.2139005810022354,0
398,A large jetliner sitting on top of an airport tarmac.,264,375,http://images.cocodataset.org/val2014/COCO_val2014_000000376284.jpg,-0.21391521394252777,0
398,A large jetliner sitting on top of an airport tarmac.,264,70,http://images.cocodataset.org/val2014/COCO_val2014_000000082312.jpg,-0.2139241099357605,0
398,A large jetliner sitting on top of an airport tarmac.,264,419,http://images.cocodataset.org/val2014/COCO_val2014_000000192529.jpg,-0.21397753059864044,0
398,A large jetliner sitting on top of an airport tarmac.,264,29,http://images.cocodataset.org/val2014/COCO_val2014_000000102735.jpg,-0.21400338411331177,0
398,A large jetliner sitting on top of an airport tarmac.,264,444,http://images.cocodataset.org/val2014/COCO_val2014_000000471043.jpg,-0.21419626474380493,0
398,A large jetliner sitting on top of an airport tarmac.,264,232,http://images.cocodataset.org/val2014/COCO_val2014_000000359086.jpg,-0.21420171856880188,0
398,A large jetliner sitting on top of an airport tarmac.,264,222,http://images.cocodataset.org/val2014/COCO_val2014_000000451559.jpg,-0.21420790255069733,0
398,A large jetliner sitting on top of an airport tarmac.,264,142,http://images.cocodataset.org/val2014/COCO_val2014_000000094610.jpg,-0.21421384811401367,0
398,A large jetliner sitting on top of an airport tarmac.,264,283,http://images.cocodataset.org/val2014/COCO_val2014_000000106901.jpg,-0.21439456939697266,0
398,A large jetliner sitting on top of an airport tarmac.,264,483,http://images.cocodataset.org/val2014/COCO_val2014_000000380427.jpg,-0.21439965069293976,0
398,A large jetliner sitting on top of an airport tarmac.,264,165,http://images.cocodataset.org/val2014/COCO_val2014_000000429025.jpg,-0.21441803872585297,0
398,A large jetliner sitting on top of an airport tarmac.,264,228,http://images.cocodataset.org/val2014/COCO_val2014_000000343934.jpg,-0.21441806852817535,0
398,A large jetliner sitting on top of an airport tarmac.,264,484,http://images.cocodataset.org/val2014/COCO_val2014_000000442962.jpg,-0.21444116532802582,0
398,A large jetliner sitting on top of an airport tarmac.,264,51,http://images.cocodataset.org/val2014/COCO_val2014_000000436467.jpg,-0.21445775032043457,0
398,A large jetliner sitting on top of an airport tarmac.,264,323,http://images.cocodataset.org/val2014/COCO_val2014_000000003067.jpg,-0.21447983384132385,0
399,A siamese cat laying on top of a white sink.,25,450,http://images.cocodataset.org/val2014/COCO_val2014_000000549399.jpg,0.19383850693702698,0
399,A siamese cat laying on top of a white sink.,25,477,http://images.cocodataset.org/val2014/COCO_val2014_000000556012.jpg,0.1931663602590561,0
399,A siamese cat laying on top of a white sink.,25,259,http://images.cocodataset.org/val2014/COCO_val2014_000000267972.jpg,0.19302910566329956,0
399,A siamese cat laying on top of a white sink.,25,253,http://images.cocodataset.org/val2014/COCO_val2014_000000002592.jpg,0.19301337003707886,0
399,A siamese cat laying on top of a white sink.,25,314,http://images.cocodataset.org/val2014/COCO_val2014_000000245383.jpg,0.1928827315568924,0
399,A siamese cat laying on top of a white sink.,25,394,http://images.cocodataset.org/val2014/COCO_val2014_000000370596.jpg,0.19191622734069824,0
399,A siamese cat laying on top of a white sink.,25,14,http://images.cocodataset.org/val2014/COCO_val2014_000000468508.jpg,0.19188037514686584,0
399,A siamese cat laying on top of a white sink.,25,28,http://images.cocodataset.org/val2014/COCO_val2014_000000372113.jpg,0.19178496301174164,0
399,A siamese cat laying on top of a white sink.,25,481,http://images.cocodataset.org/val2014/COCO_val2014_000000492132.jpg,0.1914806216955185,0
399,A siamese cat laying on top of a white sink.,25,269,http://images.cocodataset.org/val2014/COCO_val2014_000000412531.jpg,0.1914118081331253,0
399,A siamese cat laying on top of a white sink.,25,223,http://images.cocodataset.org/val2014/COCO_val2014_000000281766.jpg,0.19140419363975525,0
399,A siamese cat laying on top of a white sink.,25,464,http://images.cocodataset.org/val2014/COCO_val2014_000000356623.jpg,0.19118916988372803,0
399,A siamese cat laying on top of a white sink.,25,291,http://images.cocodataset.org/val2014/COCO_val2014_000000117645.jpg,0.19104374945163727,0
399,A siamese cat laying on top of a white sink.,25,483,http://images.cocodataset.org/val2014/COCO_val2014_000000380427.jpg,0.1907774806022644,0
399,A siamese cat laying on top of a white sink.,25,67,http://images.cocodataset.org/val2014/COCO_val2014_000000432397.jpg,0.19066138565540314,0
399,A siamese cat laying on top of a white sink.,25,494,http://images.cocodataset.org/val2014/COCO_val2014_000000227852.jpg,0.1906527429819107,0
399,A siamese cat laying on top of a white sink.,25,359,http://images.cocodataset.org/val2014/COCO_val2014_000000250794.jpg,0.1904674917459488,0
399,A siamese cat laying on top of a white sink.,25,300,http://images.cocodataset.org/val2014/COCO_val2014_000000404444.jpg,0.19036825001239777,0
399,A siamese cat laying on top of a white sink.,25,90,http://images.cocodataset.org/val2014/COCO_val2014_000000099425.jpg,0.19019900262355804,0
399,A siamese cat laying on top of a white sink.,25,428,http://images.cocodataset.org/val2014/COCO_val2014_000000315491.jpg,0.19002094864845276,0
399,A siamese cat laying on top of a white sink.,25,391,http://images.cocodataset.org/val2014/COCO_val2014_000000044823.jpg,0.18997406959533691,0
399,A siamese cat laying on top of a white sink.,25,217,http://images.cocodataset.org/val2014/COCO_val2014_000000227220.jpg,0.18992604315280914,0
399,A siamese cat laying on top of a white sink.,25,57,http://images.cocodataset.org/val2014/COCO_val2014_000000047775.jpg,0.18991310894489288,0
399,A siamese cat laying on top of a white sink.,25,205,http://images.cocodataset.org/val2014/COCO_val2014_000000360510.jpg,0.18982374668121338,0
399,A siamese cat laying on top of a white sink.,25,188,http://images.cocodataset.org/val2014/COCO_val2014_000000511236.jpg,0.18977004289627075,0
399,A siamese cat laying on top of a white sink.,25,399,http://images.cocodataset.org/val2014/COCO_val2014_000000076588.jpg,0.1897655725479126,1
399,A siamese cat laying on top of a white sink.,25,408,http://images.cocodataset.org/val2014/COCO_val2014_000000212646.jpg,0.1897553950548172,0
399,A siamese cat laying on top of a white sink.,25,12,http://images.cocodataset.org/val2014/COCO_val2014_000000457834.jpg,0.1897551715373993,0
399,A siamese cat laying on top of a white sink.,25,281,http://images.cocodataset.org/val2014/COCO_val2014_000000029833.jpg,0.18974542617797852,0
399,A siamese cat laying on top of a white sink.,25,192,http://images.cocodataset.org/val2014/COCO_val2014_000000507274.jpg,0.18969157338142395,0
399,A siamese cat laying on top of a white sink.,25,222,http://images.cocodataset.org/val2014/COCO_val2014_000000451559.jpg,0.18966707587242126,0
399,A siamese cat laying on top of a white sink.,25,315,http://images.cocodataset.org/val2014/COCO_val2014_000000572399.jpg,0.18966302275657654,0
399,A siamese cat laying on top of a white sink.,25,227,http://images.cocodataset.org/val2014/COCO_val2014_000000352744.jpg,0.18951600790023804,0
399,A siamese cat laying on top of a white sink.,25,434,http://images.cocodataset.org/val2014/COCO_val2014_000000404785.jpg,0.18948093056678772,0
399,A siamese cat laying on top of a white sink.,25,425,http://images.cocodataset.org/val2014/COCO_val2014_000000380854.jpg,0.18945345282554626,0
399,A siamese cat laying on top of a white sink.,25,429,http://images.cocodataset.org/val2014/COCO_val2014_000000161720.jpg,0.18941310048103333,0
399,A siamese cat laying on top of a white sink.,25,252,http://images.cocodataset.org/val2014/COCO_val2014_000000419401.jpg,0.18925395607948303,0
399,A siamese cat laying on top of a white sink.,25,224,http://images.cocodataset.org/val2014/COCO_val2014_000000557552.jpg,0.1891697496175766,0
399,A siamese cat laying on top of a white sink.,25,74,http://images.cocodataset.org/val2014/COCO_val2014_000000026204.jpg,0.1891656517982483,0
399,A siamese cat laying on top of a white sink.,25,333,http://images.cocodataset.org/val2014/COCO_val2014_000000549817.jpg,0.18913385272026062,0
399,A siamese cat laying on top of a white sink.,25,461,http://images.cocodataset.org/val2014/COCO_val2014_000000229659.jpg,0.18912199139595032,0
399,A siamese cat laying on top of a white sink.,25,176,http://images.cocodataset.org/val2014/COCO_val2014_000000233553.jpg,0.18909049034118652,0
399,A siamese cat laying on top of a white sink.,25,348,http://images.cocodataset.org/val2014/COCO_val2014_000000114401.jpg,0.1890002191066742,0
399,A siamese cat laying on top of a white sink.,25,323,http://images.cocodataset.org/val2014/COCO_val2014_000000003067.jpg,0.1889965683221817,0
399,A siamese cat laying on top of a white sink.,25,128,http://images.cocodataset.org/val2014/COCO_val2014_000000084447.jpg,0.18896132707595825,0
399,A siamese cat laying on top of a white sink.,25,190,http://images.cocodataset.org/val2014/COCO_val2014_000000145199.jpg,0.18893113732337952,0
399,A siamese cat laying on top of a white sink.,25,40,http://images.cocodataset.org/val2014/COCO_val2014_000000540669.jpg,0.18890109658241272,0
399,A siamese cat laying on top of a white sink.,25,258,http://images.cocodataset.org/val2014/COCO_val2014_000000470113.jpg,0.18886689841747284,0
399,A siamese cat laying on top of a white sink.,25,194,http://images.cocodataset.org/val2014/COCO_val2014_000000172886.jpg,0.188850998878479,0
399,A siamese cat laying on top of a white sink.,25,143,http://images.cocodataset.org/val2014/COCO_val2014_000000274262.jpg,0.18881940841674805,0
400,A white toilet sitting next to a walk in shower.,91,359,http://images.cocodataset.org/val2014/COCO_val2014_000000250794.jpg,-0.1596175879240036,0
400,A white toilet sitting next to a walk in shower.,91,24,http://images.cocodataset.org/val2014/COCO_val2014_000000499177.jpg,-0.1607668250799179,0
400,A white toilet sitting next to a walk in shower.,91,128,http://images.cocodataset.org/val2014/COCO_val2014_000000084447.jpg,-0.16127175092697144,0
400,A white toilet sitting next to a walk in shower.,91,315,http://images.cocodataset.org/val2014/COCO_val2014_000000572399.jpg,-0.1615753471851349,0
400,A white toilet sitting next to a walk in shower.,91,39,http://images.cocodataset.org/val2014/COCO_val2014_000000246613.jpg,-0.16174077987670898,0
400,A white toilet sitting next to a walk in shower.,91,488,http://images.cocodataset.org/val2014/COCO_val2014_000000275929.jpg,-0.16179202497005463,0
400,A white toilet sitting next to a walk in shower.,91,14,http://images.cocodataset.org/val2014/COCO_val2014_000000468508.jpg,-0.16191905736923218,0
400,A white toilet sitting next to a walk in shower.,91,141,http://images.cocodataset.org/val2014/COCO_val2014_000000246701.jpg,-0.16215915977954865,0
400,A white toilet sitting next to a walk in shower.,91,410,http://images.cocodataset.org/val2014/COCO_val2014_000000314177.jpg,-0.16219785809516907,0
400,A white toilet sitting next to a walk in shower.,91,228,http://images.cocodataset.org/val2014/COCO_val2014_000000343934.jpg,-0.16228321194648743,0
400,A white toilet sitting next to a walk in shower.,91,45,http://images.cocodataset.org/val2014/COCO_val2014_000000558073.jpg,-0.16232049465179443,0
400,A white toilet sitting next to a walk in shower.,91,329,http://images.cocodataset.org/val2014/COCO_val2014_000000083844.jpg,-0.16232196986675262,0
400,A white toilet sitting next to a walk in shower.,91,205,http://images.cocodataset.org/val2014/COCO_val2014_000000360510.jpg,-0.1623581498861313,0
